,timestamp,plant_id,in_bounds,area,convex_hull_area,solidity,perimeter,width,height,longest_path,center_of_mass,convex_hull_vertices,object_in_frame,ellipse_center,ellipse_major_axis,ellipse_minor_axis,ellipse_angle,ellipse_eccentricity
9626,2024-08-11 09:45:02,8,True,2076.0,286371.5,0.007249324740765055,132230.66691601276,568,720,682.4023739700793,"(1825.563583815029, 1325.4263005780347)",25,True,"(1823.3662109375, 1322.4376220703125)",660.9376220703125,541.29833984375,173.25250244140625,0.573814189105638
9627,2024-08-11 09:45:02,7,True,1952.0,261681.5,0.007459449750937686,121121.69754767418,584,696,658.3167930411619,"(1896.3709016393443, 735.9795081967213)",22,True,"(1882.39208984375, 735.7094116210938)",659.2128295898438,513.8942260742188,165.5429229736328,0.6263308165941476
9628,2024-08-11 09:45:02,9,True,2738.0,431948.0,0.0063387259577541745,214249.93518650532,808,768,867.4618147215473,"(1723.2929145361577, 1809.8064280496712)",22,True,"(1748.8895263671875, 1810.491943359375)",755.26318359375,630.4500122070312,129.02163696289062,0.5506410321516013
9629,2024-08-11 09:45:02,3,True,2956.0,521297.0,0.005670471919078759,278871.1146427393,992,824,955.2141121235594,"(893.1140054127198, 1290.0493910690122)",20,True,"(870.8065185546875, 1289.261474609375)",878.8287353515625,717.4249267578125,79.89065551757812,0.5775686257335482
9630,2024-08-11 09:45:02,17,True,3297.0,491382.0,0.006709647484034824,330104.32355439663,920,792,896.6749689826297,"(3685.67364270549, 860.8401577191386)",22,True,"(3634.8427734375, 864.8914184570312)",839.4703369140625,753.532958984375,75.6343765258789,0.4407517362020516
9631,2024-08-11 09:45:02,2,True,2097.0,329337.0,0.006367338015467439,154685.1999795437,768,640,723.1355336311444,"(925.0495946590368, 704.0557939914163)",25,True,"(947.4301147460938, 697.3024291992188)",741.3450317382812,513.2557983398438,114.70585632324219,0.7215805138515584
9632,2024-08-11 09:45:02,15,True,1690.0,306807.0,0.005508348896863501,151972.03602528572,760,543,754.4753143741682,"(2841.097633136095, 2295.5952662721893)",20,True,"(2872.680419921875, 2490.627685546875)",863.2545776367188,617.5390014648438,141.20948791503906,0.6987546567215376
9633,2024-08-11 09:45:02,5,False,1683.0,249385.0,0.0067486015598372,161147.3554378748,816,384,796.8218119504511,"(902.5995246583482, 2376.6197266785503)",16,False,"(912.2636108398438, 2411.584716796875)",842.9248046875,341.1501770019531,96.12693786621094,0.9144397941334244
9634,2024-08-11 09:45:02,6,True,2006.0,288381.0,0.006956075469604447,161825.86453664303,688,552,698.9649490496645,"(1815.5593220338983, 273.09670987038885)",23,True,"(1784.4716796875, 291.26361083984375)",628.3726196289062,520.2539672851562,91.03410339355469,0.5608187060950462
9635,2024-08-11 09:45:02,19,True,2686.0,399388.5,0.0067252812737472415,216203.99037361145,832,632,876.5854208233217,"(3766.561057334326, 2014.5510052122115)",22,True,"(3762.2216796875, 2008.806396484375)",766.795166015625,567.2952270507812,103.19601440429688,0.6727979284632036
9636,2024-08-11 09:45:02,20,True,1377.0,226889.0,0.006069046978919207,134788.25843560696,744,365,627.2001275510074,"(3721.556281771968, 2358.2156862745096)",20,True,"(3742.374267578125, 2414.592041015625)",750.9472045898438,363.9418029785156,91.46476745605469,0.8747116788808252
9637,2024-08-11 09:45:02,16,False,2686.0,443257.0,0.006059689976695235,263486.9371596575,848,688,848.8769050928408,"(3656.4780342516756, 346.19657483246465)",21,False,"(3648.489990234375, 358.68121337890625)",753.8134765625,651.7665405273438,106.14729309082031,0.5024164776734814
9638,2024-08-11 09:45:02,10,True,0.0,0.0,0.0,0.0,0,0,0.0,"(0, 0)",0,True,"(0, 0)",0.0,0.0,0.0,0.0
9639,2024-08-11 09:45:02,18,True,2683.0,412877.5,0.006498295499270365,258665.80689704418,848,600,778.6944201675007,"(3687.1893402907194, 1311.7443160641074)",24,True,"(3665.232177734375, 1356.890625)",860.4107055664062,571.8132934570312,89.79690551757812,0.7472155205689635
9640,2024-08-11 06:45:02,14,True,1585.0,202335.0,0.007833543381026516,116938.62222898006,632,495,647.1854448301507,"(2715.411356466877, 1851.5804416403785)",24,True,"(2722.20849609375, 1843.990966796875)",650.3959350585938,370.7618713378906,118.66941833496094,0.8216060897626478
9641,2024-08-11 06:45:02,12,True,2239.0,300373.0,0.007454065445296349,185298.9869453907,800,559,746.4884459923006,"(2762.687360428763, 833.447521214828)",21,True,"(2755.980712890625, 838.15576171875)",744.1046752929688,502.0035400390625,100.20741271972656,0.7381459807191743
9642,2024-08-11 06:45:02,2,True,2169.0,335802.5,0.00645915381809248,143414.82239151,800,624,739.6249049349271,"(905.3734439834025, 714.2351313969572)",20,True,"(932.1753540039062, 689.9893798828125)",776.808349609375,490.66632080078125,109.6298599243164,0.7752585874383067
9643,2024-08-11 06:45:02,4,True,3110.0,503942.5,0.006171338992047704,253436.720302701,864,896,889.1625273255728,"(988.3154340836013, 1923.2337620578778)",22,True,"(1022.3158569335938, 1913.73046875)",833.7719116210938,771.8121337890625,51.245140075683594,0.3782894133800954
9644,2024-08-11 06:45:02,1,False,1764.0,338499.5,0.005211233694584483,167336.35108315945,784,592,860.6189633048996,"(974.8458049886622, 304.8157596371882)",24,False,"(940.231201171875, 216.59381103515625)",815.6524047851562,552.5942993164062,142.754638671875,0.7355342974627472
9645,2024-08-11 06:45:02,9,True,2878.0,409420.5,0.007029447719398516,191559.53762161732,816,752,836.758029540201,"(1704.7407922168172, 1814.1751216122307)",20,True,"(1741.1552734375, 1818.542724609375)",725.3077392578125,628.789794921875,130.8867950439453,0.49843289181126865
9646,2024-08-11 06:45:02,7,True,1767.0,237501.5,0.00743995301082309,124221.47429180145,560,648,588.430114796991,"(1879.3684210526317, 730.383701188455)",28,True,"(1874.3115234375, 709.3732299804688)",643.150634765625,495.0383605957031,157.47926330566406,0.6383957890648317
9647,2024-08-11 06:45:02,5,False,1445.0,220381.5,0.006556811710601843,122638.21251773834,760,368,759.7170525926083,"(881.1868512110726, 2371.0968858131487)",21,False,"(895.032958984375, 2414.618896484375)",804.3057861328125,295.7542419433594,100.2083969116211,0.9299390561689296
9648,2024-08-11 06:45:02,16,False,2375.0,400517.0,0.005929835687374069,154405.72447812557,784,688,821.0389759323244,"(3707.773894736842, 344.79663157894737)",18,False,"(3680.176025390625, 351.2012634277344)",755.087890625,610.7778930664062,84.42028045654297,0.587969389875789
9649,2024-08-11 06:45:02,8,True,1650.0,258286.5,0.006388254902985638,117651.67583525181,536,680,648.463568753095,"(1806.4533333333334, 1343.3672727272726)",20,True,"(1816.597900390625, 1355.2825927734375)",639.8239135742188,489.1964416503906,159.82826232910156,0.6445290724170066
9650,2024-08-11 06:45:02,20,False,1473.0,207276.0,0.007106466739998842,151950.37292706966,720,336,730.1301253886187,"(3776.674813306178, 2377.1500339443314)",23,False,"(3767.161865234375, 2436.149658203125)",741.63232421875,330.1652526855469,92.70669555664062,0.8954374992885342
9651,2024-08-11 06:45:02,6,True,1770.0,259455.5,0.0068219791062436525,142884.3143966198,664,528,681.5423684555495,"(1801.387570621469, 273.52259887005647)",21,True,"(1782.257568359375, 295.1408996582031)",589.9991455078125,509.8477478027344,102.25786590576172,0.5032343568250152
9652,2024-08-11 06:45:02,15,False,1702.0,273019.5,0.006233986949650117,136377.0956902504,712,512,678.8725948217383,"(2854.5681551116336, 2353.290834312573)",24,False,"(2839.330322265625, 2394.95556640625)",699.824462890625,500.66741943359375,116.39672088623047,0.6986961168386021
9653,2024-08-11 06:45:02,19,True,2630.0,375378.5,0.007006261679877777,230956.0871424675,872,608,936.4705014040752,"(3790.286692015209, 2046.052091254753)",22,True,"(3764.197509765625, 2033.561279296875)",781.6674194335938,533.0570678710938,100.44795989990234,0.7314000223067227
9654,2024-08-11 06:45:02,18,True,2771.0,427507.0,0.006481765210862044,251532.72173833847,768,704,849.2967679203778,"(3753.0588235294117, 1417.5557560447492)",19,True,"(3734.12744140625, 1415.4766845703125)",755.688232421875,645.0460205078125,103.97425842285156,0.5209495169756899
9655,2024-08-11 06:45:02,13,True,2390.0,354000.0,0.006751412429378531,171820.15823030472,679,760,725.0103447537834,"(2851.9673640167366, 1392.5577405857741)",31,True,"(2848.730224609375, 1421.5704345703125)",684.2591552734375,629.23388671875,163.0692596435547,0.3928930592767714
9656,2024-08-11 06:45:02,11,False,2483.0,433979.5,0.005721468410374223,237122.5626168251,752,696,870.7611612836208,"(2735.520741039066, 347.30205396697545)",20,False,"(2741.436767578125, 345.89886474609375)",747.0115966796875,640.8623046875,122.19110107421875,0.5138143290391453
9657,2024-08-11 06:45:02,17,True,3315.0,469891.0,0.0070548276089561195,308032.26060020924,944,792,880.3862788571844,"(3697.281749622926, 849.9550527903469)",22,True,"(3655.68017578125, 851.280517578125)",860.8662109375,704.6994018554688,72.5078353881836,0.5743734318388952
9658,2024-08-11 06:45:02,3,True,3358.0,520202.0,0.006455184716706202,324546.1986273527,1008,800,977.271712473046,"(864.421381774866, 1304.623287671233)",19,True,"(858.45361328125, 1278.702880859375)",912.6951293945312,685.175537109375,82.68054962158203,0.6606242012135721
9659,2024-08-11 06:45:02,10,True,0.0,0.0,0.0,0.0,0,0,0.0,"(0, 0)",0,True,"(0, 0)",0.0,0.0,0.0,0.0
9660,2024-08-10 17:00:01,16,True,2204.0,335043.0,0.006578260103926959,221472.0182081461,720,608,675.4213499734814,"(3622.9596188747732, 382.5476406533575)",26,True,"(3615.60986328125, 400.5490417480469)",685.7033081054688,589.1124877929688,138.8369140625,0.5117471121297978
9661,2024-08-10 17:00:01,3,True,2868.0,442738.5,0.006477864473046731,279016.5658481121,912,696,890.6739021662192,"(924.0930962343097, 1299.084379358438)",25,True,"(920.5869750976562, 1292.00927734375)",834.74609375,621.885498046875,86.8391342163086,0.6670649219516323
9662,2024-08-10 17:00:01,6,True,1866.0,236972.0,0.00787434802423915,127275.09810936451,632,552,577.4374424991854,"(1910.545551982851, 319.5798499464094)",25,True,"(1926.4251708984375, 326.43023681640625)",561.0926513671875,479.72625732421875,92.99114227294922,0.5186513835504135
9663,2024-08-10 17:00:01,10,True,1279.0,217404.0,0.005883056429504517,97157.35953104496,592,510,654.5257825326669,"(1861.405785770133, 2299.5965598123535)",17,True,"(1596.318115234375, 3437.12451171875)",2701.4189453125,749.7220458984375,14.5796480178833,0.9607172658808497
9664,2024-08-10 17:00:01,7,True,1580.0,198889.5,0.007944109668936772,111611.30203568935,512,520,566.5403780843868,"(1846.9753164556962, 828.4867088607594)",20,True,"(1859.4822998046875, 829.3028564453125)",510.1988830566406,459.7917785644531,55.176795959472656,0.43340123916781176
9665,2024-08-10 17:00:01,1,False,1741.0,336780.5,0.005169539210257126,169093.76746726036,688,624,747.219512593187,"(992.7960941987363, 336.0987937966686)",28,False,"(978.7377319335938, 235.65048217773438)",736.8872680664062,589.8175659179688,143.0714874267578,0.5994427464006391
9666,2024-08-10 17:00:01,19,True,0.0,0.0,0.0,0.0,0,0,0.0,"(0, 0)",0,True,"(0, 0)",0.0,0.0,0.0,0.0
9667,2024-08-10 17:00:01,14,True,1661.0,235414.5,0.00705564015810411,116271.0372505188,640,536,666.3647649748597,"(2715.465984346779, 1837.3919325707404)",27,True,"(2713.981201171875, 1826.154296875)",648.153564453125,423.21002197265625,121.14756774902344,0.7574034728702582
9668,2024-08-10 17:00:01,2,True,1992.0,281836.0,0.0070679402205537974,140572.63208425045,712,568,663.0422309325402,"(956.7379518072289, 710.8995983935743)",21,True,"(994.398681640625, 714.1349487304688)",673.3547973632812,509.8635559082031,100.38529968261719,0.6531842977311745
9669,2024-08-10 17:00:01,15,False,1524.0,278686.5,0.00546851031535435,131494.51836395264,688,528,601.9410270117829,"(2844.4127296587926, 2319.6194225721783)",24,False,"(2829.551025390625, 2415.325927734375)",662.81396484375,584.4755859375,131.32510375976562,0.4716059569674165
9670,2024-08-10 17:00:01,12,True,2075.0,279031.0,0.007436449713472696,142623.60325312614,704,552,665.3269872776843,"(2704.3036144578314, 844.2289156626506)",26,True,"(2729.169189453125, 865.61865234375)",639.9881591796875,495.7618408203125,107.09455871582031,0.6323997543832584
9671,2024-08-10 17:00:01,8,True,1910.0,268592.0,0.007111157443259665,135429.8122702837,544,648,636.3151734793065,"(1842.1371727748692, 1330.4376963350785)",28,True,"(1839.2037353515625, 1318.43310546875)",624.44580078125,503.2419128417969,176.6427459716797,0.5920494070932947
9672,2024-08-10 17:00:01,9,True,2253.0,321518.5,0.007007372826135977,155247.77490663528,655,696,720.5699133324955,"(1742.1491344873502, 1784.7532179316468)",27,True,"(1773.322998046875, 1794.12939453125)",724.5169067382812,533.225341796875,139.653564453125,0.6770101977984472
9673,2024-08-10 17:00:01,13,True,2081.0,299416.5,0.006950184776056096,157597.28599488735,592,664,671.2324485601094,"(2836.454108601634, 1369.169629985584)",25,True,"(2817.5703125, 1367.0382080078125)",636.477294921875,573.6576538085938,22.48896598815918,0.43319328067014884
9674,2024-08-10 17:00:01,20,False,1532.0,221988.0,0.006901273942735643,152147.96974539757,688,408,712.9039205951949,"(3701.7943864229765, 2359.3426892950392)",21,False,"(3685.24609375, 2402.109375)",674.3411254882812,381.32891845703125,99.90129852294922,0.8247594672016341
9675,2024-08-10 17:00:01,4,True,2364.0,371185.5,0.006368783263354845,187974.2375613451,728,704,861.3646150150353,"(1027.3066835871405, 1855.0934856175973)",26,True,"(1049.74365234375, 1872.665771484375)",821.9432373046875,536.6719360351562,58.09286880493164,0.7574176920245815
9676,2024-08-10 17:00:01,5,False,1754.0,245371.5,0.007148344449131215,176071.71915709972,776,392,772.2726202578983,"(922.0404789053591, 2351.4218928164196)",17,False,"(948.2252197265625, 2392.734375)",782.638916015625,349.65960693359375,93.135009765625,0.8946488395252158
9677,2024-08-10 17:00:01,17,True,2059.0,303863.0,0.006776080009741232,178926.99972212315,760,584,754.1200169734258,"(3565.8266148615835, 914.8018455560951)",27,True,"(3572.166015625, 912.3560791015625)",745.3611450195312,514.8975219726562,71.14785766601562,0.7230432719445262
9678,2024-08-10 17:00:01,11,False,2475.0,420710.0,0.005882912219818877,190414.01745533943,784,704,844.3151070542325,"(2766.2117171717173, 354.06585858585856)",22,False,"(2780.6171875, 369.8802795410156)",742.0840454101562,603.4768676757812,98.05899810791016,0.5819577382002128
9679,2024-08-10 17:00:01,18,True,2672.0,368613.0,0.007248794806477254,230820.666806221,768,608,773.8326692509175,"(3661.616017964072, 1390.3274700598802)",24,True,"(3653.5087890625, 1396.48876953125)",767.5355834960938,543.4965209960938,93.08796691894531,0.7061061887296117
9680,2024-08-08 09:45:01,13,True,1937.0,245176.0,0.007900447025810031,119448.63517606258,542,624,635.3093734551695,"(2827.719669592153, 1311.2137325761487)",19,True,"(2810.123046875, 1348.4991455078125)",616.404296875,487.2461242675781,18.40324592590332,0.6125069981972021
9681,2024-08-08 09:45:01,14,True,1587.0,173290.5,0.009158032321448666,77713.93267011642,440,528,602.0132888898715,"(2778.6345305608065, 1886.88531821046)",22,True,"(2796.95556640625, 1875.3150634765625)",551.0330200195312,369.9547119140625,33.285423278808594,0.7411097253024437
9682,2024-08-08 09:45:01,16,True,2554.0,362269.5,0.007050000069009398,177674.14509117603,704,816,780.0743554303012,"(3712.5677368833203, 530.0900548159749)",23,True,"(3725.864501953125, 562.5241088867188)",792.0291137695312,598.0283203125,12.285386085510254,0.655657418690914
9683,2024-08-08 09:45:01,20,False,1586.0,185589.0,0.008545765104612881,111093.31671154499,600,384,621.6317237722026,"(3684.1828499369485, 2412.6475409836066)",22,False,"(3682.8974609375, 2439.406005859375)",596.6358032226562,354.66009521484375,103.48382568359375,0.8041450363843281
9684,2024-08-08 09:45:01,7,True,1842.0,237624.5,0.007751725937350736,104609.52753472328,496,712,642.5464963720524,"(1863.6970684039088, 797.7225841476655)",24,True,"(1876.5867919921875, 792.3362426757812)",638.9652709960938,462.9388427734375,179.76089477539062,0.6892608107239591
9685,2024-08-08 09:45:01,11,True,2375.0,368619.5,0.006442958118059408,172899.5532772541,768,728,717.56393443372,"(2748.9284210526316, 425.95915789473685)",27,True,"(2785.663818359375, 427.8102722167969)",701.5264892578125,648.9788818359375,82.5001220703125,0.37973493802057945
9686,2024-08-08 09:45:01,12,True,1562.0,203919.0,0.007659904177639161,87844.5681489706,536,536,537.707169377534,"(2703.97695262484, 873.5204865556979)",22,True,"(2721.530517578125, 880.65576171875)",510.52923583984375,436.4520568847656,106.12272644042969,0.5187908407661782
9687,2024-08-08 09:45:01,17,True,2205.0,304132.5,0.0072501294665976174,164020.8010942936,792,576,743.3821359166495,"(3693.5709750566893, 964.0086167800454)",21,True,"(3700.622802734375, 970.9328002929688)",735.8551025390625,525.4267578125,73.72215270996094,0.7001093676659079
9688,2024-08-08 09:45:01,4,True,2952.0,447754.0,0.006592905926021878,236312.2459640503,760,872,911.0927504925061,"(1034.6321138211383, 1902.4762872628726)",22,True,"(1009.2457885742188, 1914.6915283203125)",880.152099609375,601.3653564453125,42.85077667236328,0.7301829979581308
9689,2024-08-08 09:45:01,18,True,2531.0,283893.0,0.008915330776031814,205199.99489057064,752,512,760.6234285111128,"(3699.0339786645595, 1473.6507309363888)",24,True,"(3687.041259765625, 1464.942138671875)",706.1196899414062,453.4812316894531,79.43299102783203,0.76652387296532
